id,artist,event_date,name,lat,lng,city,tour_name,event_date_lagged,lat_lagged,lng_lagged,tour_lagged,artist_lagged
13d591c1,Bob Dylan,1990-11-18,Fox Theatre,42.331427000000005,-83.0457538,Detroit,Never Ending Tour,1990-11-17 00:00:00,41.499495399999994,-81.6954088,Never Ending Tour,Bob Dylan
53d58b89,Bob Dylan,1991-01-28,Hallenstadion,47.3666667,8.55,Zurich,Never Ending Tour,1990-11-18 00:00:00,42.331427000000005,-83.0457538,Never Ending Tour,Bob Dylan
5bd58b88,Bob Dylan,1991-01-30,Vorst Nationaal / Forest National,50.8,4.317,Vorst / Forest,Never Ending Tour,1991-01-28 00:00:00,47.3666667,8.55,Never Ending Tour,Bob Dylan
43d58b8f,Bob Dylan,1991-01-31,Muziekcentrum Vredenburg,52.090833,5.122222,Utrecht,Never Ending Tour,1991-01-30 00:00:00,50.8,4.317,Never Ending Tour,Bob Dylan
4bd58b8e,Bob Dylan,1991-02-02,Hall 3,55.8333333,-4.25,Glasgow,Never Ending Tour,1991-01-31 00:00:00,52.090833,5.122222,Never Ending Tour,Bob Dylan
5bd58b8c,Bob Dylan,1991-02-03,Scottish Exhibition and Conference Centre,55.8333333,-4.25,Glasgow,Never Ending Tour,1991-02-02 00:00:00,55.8333333,-4.25,Never Ending Tour,Bob Dylan
53d58b8d,Bob Dylan,1991-02-05,Point Theatre,53.3330556,-6.2488889,Dublin,Never Ending Tour,1991-02-03 00:00:00,55.8333333,-4.25,Never Ending Tour,Bob Dylan
43d58b83,Bob Dylan,1991-02-06,Dundonald International Ice Bowl,54.5833333,-5.9333333,Belfast,Never Ending Tour,1991-02-05 00:00:00,53.3330556,-6.2488889,Never Ending Tour,Bob Dylan
53d58b81,Bob Dylan,1991-02-08,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-06 00:00:00,54.5833333,-5.9333333,Never Ending Tour,Bob Dylan
5bd58b80,Bob Dylan,1991-02-09,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-08 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
43d58b87,Bob Dylan,1991-02-10,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-09 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
4bd58b86,Bob Dylan,1991-02-12,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-10 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
5bd58b84,Bob Dylan,1991-02-13,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-12 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
63d58a7b,Bob Dylan,1991-02-15,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-13 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
6bd58a7a,Bob Dylan,1991-02-16,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-15 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
73d58a79,Bob Dylan,1991-02-17,Hammersmith Odeon,51.5084152563931,-0.125532746315002,London,Never Ending Tour,1991-02-16 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
3bf33420,Bob Dylan,1991-02-20,Radio City Music Hall,40.714269099999996,-74.0059729,New York,Never Ending Tour,1991-02-17 00:00:00,51.5084152563931,-0.125532746315002,Never Ending Tour,Bob Dylan
7bd58a78,Bob Dylan,1991-02-21,Capitol Theatre,40.6812101,-75.2012873,Williamsport,Never Ending Tour,1991-02-20 00:00:00,40.714269099999996,-74.0059729,Never Ending Tour,Bob Dylan
63d58a7f,Bob Dylan,1991-02-22,Painters Mill Theatre,39.4195499,-76.78025290000001,Owings Mills,Never Ending Tour,1991-02-21 00:00:00,40.6812101,-75.2012873,Never Ending Tour,Bob Dylan
6bd58a7e,Bob Dylan,1991-02-25,Instituto Cultural Cabañas,20.6666667,-103.33333329999999,Guadalajara,Never Ending Tour,1991-02-22 00:00:00,39.4195499,-76.78025290000001,Never Ending Tour,Bob Dylan
73d58a7d,Bob Dylan,1991-02-27,Instituto Cultural Cabañas,20.6666667,-103.33333329999999,Guadalajara,Never Ending Tour,1991-02-25 00:00:00,20.6666667,-103.33333329999999,Never Ending Tour,Bob Dylan
7bd58a7c,Bob Dylan,1991-03-01,Palacio de los Deportes,19.434,-99.139,Mexico City,Never Ending Tour,1991-02-27 00:00:00,20.6666667,-103.33333329999999,Never Ending Tour,Bob Dylan
63d58a73,Bob Dylan,1991-03-02,Palacio de los Deportes,19.434,-99.139,Mexico City,Never Ending Tour,1991-03-01 00:00:00,19.434,-99.139,Never Ending Tour,Bob Dylan
3d585f7,Bob Dylan,1991-04-19,Saenger Performing Arts Theater,29.955,-90.075,New Orleans,Never Ending Tour,1991-03-02 00:00:00,19.434,-99.139,Never Ending Tour,Bob Dylan
53d7ebf5,Bob Dylan,1991-04-20,Oak Mountain Amphitheatre,32.2795864,-88.120021,Pelham,Never Ending Tour,1991-04-19 00:00:00,29.955,-90.075,Never Ending Tour,Bob Dylan
bd585f6,Bob Dylan,1991-04-21,Greenville Memorial Auditorium,34.8526176,-82.3940105,Greenville,Never Ending Tour,1991-04-20 00:00:00,32.2795864,-88.120021,Never Ending Tour,Bob Dylan
13d585f5,Bob Dylan,1991-04-23,Fox Theater,33.7489954,-84.3879824,Atlanta,Never Ending Tour,1991-04-21 00:00:00,34.8526176,-82.3940105,Never Ending Tour,Bob Dylan
1bd585f4,Bob Dylan,1991-04-24,City Auditorium,32.8406946,-83.6324022,Macon,Never Ending Tour,1991-04-23 00:00:00,33.7489954,-84.3879824,Never Ending Tour,Bob Dylan
3d585eb,Bob Dylan,1991-04-25,King Street Palace,32.776565600000005,-79.93092159999999,Charleston,Never Ending Tour,1991-04-24 00:00:00,32.8406946,-83.6324022,Never Ending Tour,Bob Dylan
bd585ea,Bob Dylan,1991-04-27,Sunrise Musical Theater,27.2594935,-82.4428733,Sunrise,Never Ending Tour,1991-04-25 00:00:00,32.776565600000005,-79.93092159999999,Never Ending Tour,Bob Dylan
7bcc4a4c,Bob Dylan,1991-04-30,Savannah Civic Center,32.0835407,-81.0998342,Savannah,Never Ending Tour,1991-04-27 00:00:00,27.2594935,-82.4428733,Never Ending Tour,Bob Dylan
13d585e9,Bob Dylan,1991-05-01,Township Auditorium,34.0007104,-81.0348144,Columbia,Never Ending Tour,1991-04-30 00:00:00,32.0835407,-81.0998342,Never Ending Tour,Bob Dylan
1bd585e8,Bob Dylan,1991-05-02,Salem Civic Center,38.5173468,-78.07888759999999,Salem,Never Ending Tour,1991-05-01 00:00:00,34.0007104,-81.0348144,Never Ending Tour,Bob Dylan
3d585ef,Bob Dylan,1991-05-04,Lawrence Joel Veterans Memorial Coliseum,36.0998596,-80.24421600000001,Winston Salem,Never Ending Tour,1991-05-02 00:00:00,38.5173468,-78.07888759999999,Never Ending Tour,Bob Dylan
bd585ee,Bob Dylan,1991-05-05,Raleigh Memorial Auditorium,35.772096000000005,-78.6386145,Raleigh,Never Ending Tour,1991-05-04 00:00:00,36.0998596,-80.24421600000001,Never Ending Tour,Bob Dylan
13d585ed,Bob Dylan,1991-05-07,Stony Brook Sports Complex,40.92565379999999,-73.14094300000001,Stony Brook,Never Ending Tour,1991-05-05 00:00:00,35.772096000000005,-78.6386145,Never Ending Tour,Bob Dylan
1bd585ec,Bob Dylan,1991-05-08,Palace Theatre,42.65257929999999,-73.7562317,Albany,Never Ending Tour,1991-05-07 00:00:00,40.92565379999999,-73.14094300000001,Never Ending Tour,Bob Dylan
3d585e3,Bob Dylan,1991-05-09,Matthews Arena,42.358430799999994,-71.05977320000001,Boston,Never Ending Tour,1991-05-08 00:00:00,42.65257929999999,-73.7562317,Never Ending Tour,Bob Dylan
bd585e2,Bob Dylan,1991-05-11,Ives Concert Park,41.394816999999996,-73.45401109999999,Danbury,Never Ending Tour,1991-05-09 00:00:00,42.358430799999994,-71.05977320000001,Never Ending Tour,Bob Dylan
1bd585e0,Bob Dylan,1991-05-12,Campus Pond,42.38036760000001,-72.523143,Amherst,Never Ending Tour,1991-05-11 00:00:00,41.394816999999996,-73.45401109999999,Never Ending Tour,Bob Dylan
43d58383,Bob Dylan,1991-06-06,Palazzo dello Sport,41.9,12.482999999999999,Rome,Never Ending Tour,1991-05-12 00:00:00,42.38036760000001,-72.523143,Never Ending Tour,Bob Dylan
4bd58382,Bob Dylan,1991-06-07,Arena Parco Nord,44.493811481233394,11.338748931884801,Bologna,Never Ending Tour,1991-06-06 00:00:00,41.9,12.482999999999999,Never Ending Tour,Bob Dylan
5bd58384,Bob Dylan,1991-06-08,PalaTrussardi,45.4642693810258,9.1895055770874,Milan,Never Ending Tour,1991-06-07 00:00:00,44.493811481233394,11.338748931884801,Never Ending Tour,Bob Dylan
63d5827b,Bob Dylan,1991-06-10,Central Bezigrad Stadium,46.0552778,14.514444400000002,Ljubljana,Never Ending Tour,1991-06-08 00:00:00,45.4642693810258,9.1895055770874,Never Ending Tour,Bob Dylan
6bd5827a,Bob Dylan,1991-06-11,Zemun Stadium,44.818611100000005,20.4680556,Belgrade,Never Ending Tour,1991-06-10 00:00:00,46.0552778,14.514444400000002,Never Ending Tour,Bob Dylan
73d58279,Bob Dylan,1991-06-12,Kisstadion,47.5,19.0833333,Budapest,Never Ending Tour,1991-06-11 00:00:00,44.818611100000005,20.4680556,Never Ending Tour,Bob Dylan
63d5827f,Bob Dylan,1991-06-14,Eissporthalle,47.262660038071296,11.394538879394501,Innsbruck,Never Ending Tour,1991-06-12 00:00:00,47.5,19.0833333,Never Ending Tour,Bob Dylan
6bd5827e,Bob Dylan,1991-06-15,Sporthalle,48.3063888888,14.286111110999999,Linz,Never Ending Tour,1991-06-14 00:00:00,47.262660038071296,11.394538879394501,Never Ending Tour,Bob Dylan
73d5827d,Bob Dylan,1991-06-16,Liederhalle Beethovensaal,48.7823242931971,9.17701721191406,Stuttgart,Never Ending Tour,1991-06-15 00:00:00,48.3063888888,14.286111110999999,Never Ending Tour,Bob Dylan
7bd5827c,Bob Dylan,1991-06-18,Grugahalle,51.45,7.0166667,Essen,Never Ending Tour,1991-06-16 00:00:00,48.7823242931971,9.17701721191406,Never Ending Tour,Bob Dylan
63d58273,Bob Dylan,1991-06-19,Stadthalle,50.7,8.416666699999999,Offenbach,Never Ending Tour,1991-06-18 00:00:00,51.45,7.0166667,Never Ending Tour,Bob Dylan
6bd58272,Bob Dylan,1991-06-21,Circus Krone,48.137432549810896,11.575491428375198,Munich,Never Ending Tour,1991-06-19 00:00:00,50.7,8.416666699999999,Never Ending Tour,Bob Dylan
7bd58270,Bob Dylan,1991-06-22,Schlosshof,49.4925,9.773611099999998,Bad Mergentheim,Never Ending Tour,1991-06-21 00:00:00,48.137432549810896,11.575491428375198,Never Ending Tour,Bob Dylan
63d58277,Bob Dylan,1991-06-23,Stadtpark Freilichtbühne,53.55,10.0,Hamburg,Never Ending Tour,1991-06-22 00:00:00,49.4925,9.773611099999998,Never Ending Tour,Bob Dylan
6bd58276,Bob Dylan,1991-06-25,Cirkus,59.332576536175296,18.0649030208588,Stockholm,Never Ending Tour,1991-06-23 00:00:00,53.55,10.0,Never Ending Tour,Bob Dylan
73d58275,Bob Dylan,1991-06-26,Cirkus,59.332576536175296,18.0649030208588,Stockholm,Never Ending Tour,1991-06-25 00:00:00,59.332576536175296,18.0649030208588,Never Ending Tour,Bob Dylan
7bd58274,Bob Dylan,1991-06-28,Festivalplassen,64.1,9.866666699999998,Kalvøya,Never Ending Tour,1991-06-26 00:00:00,59.332576536175296,18.0649030208588,Never Ending Tour,Bob Dylan
73d58269,Bob Dylan,1991-06-29,Dyrskuepladsen,55.2333333,10.483333300000002,Ringe,Never Ending Tour,1991-06-28 00:00:00,64.1,9.866666699999998,Never Ending Tour,Bob Dylan
7bd58268,Bob Dylan,1991-07-04,Tanglewood Music Center,42.356475,-73.28482890000001,Lenox,Never Ending Tour,1991-06-29 00:00:00,55.2333333,10.483333300000002,Never Ending Tour,Bob Dylan
63d5826f,Bob Dylan,1991-07-05,Great Woods Center for the Performing Arts,42.0334326,-71.2189405,Mansfield,Never Ending Tour,1991-07-04 00:00:00,42.356475,-73.28482890000001,Never Ending Tour,Bob Dylan
6bd5826e,Bob Dylan,1991-07-06,Holman Stadium,42.7653662,-71.467566,Nashua,Never Ending Tour,1991-07-05 00:00:00,42.0334326,-71.2189405,Never Ending Tour,Bob Dylan
1bdca900,Bob Dylan,1991-07-09,New York State Fairgrounds,43.0481221,-76.1474244,Syracuse,Never Ending Tour,1991-07-06 00:00:00,42.7653662,-71.467566,Never Ending Tour,Bob Dylan
6bd58242,Bob Dylan,1991-07-10,Champlain Valley Fairgrounds and Exposition Center,44.4906054,-73.11096040000001,Essex Junction,Never Ending Tour,1991-07-09 00:00:00,43.0481221,-76.1474244,Never Ending Tour,Bob Dylan
73d58241,Bob Dylan,1991-07-11,Jones Beach Theater,40.6837121,-73.5101258,Wantagh,Never Ending Tour,1991-07-10 00:00:00,44.4906054,-73.11096040000001,Never Ending Tour,Bob Dylan
7bd58240,Bob Dylan,1991-07-13,Garden State Arts Center,40.3451095,-74.1840322,Holmdel,Never Ending Tour,1991-07-11 00:00:00,40.6837121,-73.5101258,Never Ending Tour,Bob Dylan
63d58247,Bob Dylan,1991-07-16,I.C. Light Amphitheatre,40.440624799999995,-79.9958864,Pittsburgh,Never Ending Tour,1991-07-13 00:00:00,40.3451095,-74.1840322,Never Ending Tour,Bob Dylan
6bd58246,Bob Dylan,1991-07-17,Nautica Stage,41.499495399999994,-81.6954088,Cleveland,Never Ending Tour,1991-07-16 00:00:00,40.440624799999995,-79.9958864,Never Ending Tour,Bob Dylan
7bd58244,Bob Dylan,1991-07-19,Filene Center at Wolf Trap,38.901222499999996,-77.2652604,Vienna,Never Ending Tour,1991-07-17 00:00:00,41.499495399999994,-81.6954088,Never Ending Tour,Bob Dylan
63d5823b,Bob Dylan,1991-07-20,Filene Center at Wolf Trap,38.901222499999996,-77.2652604,Vienna,Never Ending Tour,1991-07-19 00:00:00,38.901222499999996,-77.2652604,Never Ending Tour,Bob Dylan
6bd5823a,Bob Dylan,1991-07-21,Kings Dominion Amusement Park,37.860140200000004,-77.46414909999999,Doswell,Never Ending Tour,1991-07-20 00:00:00,38.901222499999996,-77.2652604,Never Ending Tour,Bob Dylan
73d58239,Bob Dylan,1991-07-24,Thames River Pavilion,41.3500984,-72.07840920000001,Groton,Never Ending Tour,1991-07-21 00:00:00,37.860140200000004,-77.46414909999999,Never Ending Tour,Bob Dylan
63d5823f,Bob Dylan,1991-07-26,Kingswood Music Theatre,43.833414633000004,-79.53291342899999,Vaughan,Never Ending Tour,1991-07-24 00:00:00,41.3500984,-72.07840920000001,Never Ending Tour,Bob Dylan
7bd5823c,Bob Dylan,1991-07-27,Lakeside Amphitheater,42.9011709,-78.3886312,Darien Center,Never Ending Tour,1991-07-26 00:00:00,43.833414633000004,-79.53291342899999,Never Ending Tour,Bob Dylan
63d58233,Bob Dylan,1991-08-08,Estadio Obras Sanitarias,-34.576,-58.409,Buenos Aires,Never Ending Tour,1991-07-27 00:00:00,42.9011709,-78.3886312,Never Ending Tour,Bob Dylan
73d58231,Bob Dylan,1991-08-09,Estadio Obras Sanitarias,-34.576,-58.409,Buenos Aires,Never Ending Tour,1991-08-08 00:00:00,-34.576,-58.409,Never Ending Tour,Bob Dylan
7bd58230,Bob Dylan,1991-08-10,Estadio Obras Sanitarias,-34.576,-58.409,Buenos Aires,Never Ending Tour,1991-08-09 00:00:00,-34.576,-58.409,Never Ending Tour,Bob Dylan
63d58237,Bob Dylan,1991-08-12,Cilindro Municipal,-34.85805560000001,-56.1708333,Montevideo,Never Ending Tour,1991-08-10 00:00:00,-34.576,-58.409,Never Ending Tour,Bob Dylan
6bd58236,Bob Dylan,1991-08-14,Gigantinho,-30.03305556,-51.23,Porto Alegre,Never Ending Tour,1991-08-12 00:00:00,-34.85805560000001,-56.1708333,Never Ending Tour,Bob Dylan
7bd58234,Bob Dylan,1991-08-16,Palace Theatre,-23.5475,-46.63611111,São Paulo,Never Ending Tour,1991-08-14 00:00:00,-30.03305556,-51.23,Never Ending Tour,Bob Dylan
63d5822b,Bob Dylan,1991-08-17,Palace Theatre,-23.5475,-46.63611111,São Paulo,Never Ending Tour,1991-08-16 00:00:00,-23.5475,-46.63611111,Never Ending Tour,Bob Dylan
73d58229,Bob Dylan,1991-08-19,Ginásio Mineirinho,-19.92083333,-43.93777778,Belo Horizonte,Never Ending Tour,1991-08-17 00:00:00,-23.5475,-46.63611111,Never Ending Tour,Bob Dylan
7bd58228,Bob Dylan,1991-08-21,Imperator,-22.903000000000002,-43.208,Rio de Janeiro,Never Ending Tour,1991-08-19 00:00:00,-19.92083333,-43.93777778,Never Ending Tour,Bob Dylan
23c0a4c7,Bob Dylan,1991-10-17,Auditorio de la Cartuja,37.3772222,-5.9869444000000005,Seville,Never Ending Tour,1991-08-21 00:00:00,-22.903000000000002,-43.208,Never Ending Tour,Bob Dylan
63cc4a47,Bob Dylan,1991-10-24,Bayfront Plaza Auditorium,27.800582799999997,-97.396381,Corpus Christi,Never Ending Tour,1991-10-17 00:00:00,37.3772222,-5.9869444000000005,Never Ending Tour,Bob Dylan
6bd5822e,Bob Dylan,1991-10-25,City Coliseum,30.267153000000004,-97.7430608,Austin,Never Ending Tour,1991-10-24 00:00:00,27.800582799999997,-97.396381,Never Ending Tour,Bob Dylan
73d5822d,Bob Dylan,1991-10-26,Sunken Gardens Theater,29.4241219,-98.4936282,San Antonio,Never Ending Tour,1991-10-25 00:00:00,30.267153000000004,-97.7430608,Never Ending Tour,Bob Dylan
63d58223,Bob Dylan,1991-10-27,Lubbock Memorial Civic Center,33.5778631,-101.85516650000001,Lubbock,Never Ending Tour,1991-10-26 00:00:00,29.4241219,-98.4936282,Never Ending Tour,Bob Dylan
73d58221,Bob Dylan,1991-10-30,Brady Theater,36.1539816,-95.992775,Tulsa,Never Ending Tour,1991-10-27 00:00:00,33.5778631,-101.85516650000001,Never Ending Tour,Bob Dylan
7bd58220,Bob Dylan,1991-10-31,Century II Performing Arts & Convention Center,37.6922361,-97.3375448,Wichita,Never Ending Tour,1991-10-30 00:00:00,36.1539816,-95.992775,Never Ending Tour,Bob Dylan
73d58225,Bob Dylan,1991-11-01,Midland Theatre,39.0997266,-94.5785667,Kansas City,Never Ending Tour,1991-10-31 00:00:00,37.6922361,-97.3375448,Never Ending Tour,Bob Dylan
7bd58224,Bob Dylan,1991-11-02,Stephens Auditorium,42.0347081,-93.6199402,Ames,Never Ending Tour,1991-11-01 00:00:00,39.0997266,-94.5785667,Never Ending Tour,Bob Dylan
7bd58218,Bob Dylan,1991-11-04,McGaw Memorial Hall,42.0411414,-87.69005870000001,Evanston,Never Ending Tour,1991-11-02 00:00:00,42.0347081,-93.6199402,Never Ending Tour,Bob Dylan
63d5821f,Bob Dylan,1991-11-05,Dane County Coliseum,43.07305170000001,-89.4012302,Madison,Never Ending Tour,1991-11-04 00:00:00,42.0411414,-87.69005870000001,Never Ending Tour,Bob Dylan
73d5821d,Bob Dylan,1991-11-06,C. Morris Civic Auditorium,41.68338129999999,-86.2500066,South Bend,Never Ending Tour,1991-11-05 00:00:00,43.07305170000001,-89.4012302,Never Ending Tour,Bob Dylan
7bd5821c,Bob Dylan,1991-11-08,Kentucky Center for the Performing Arts,38.254237599999996,-85.759407,Louisville,Never Ending Tour,1991-11-06 00:00:00,41.68338129999999,-86.2500066,Never Ending Tour,Bob Dylan
13dca909,Bob Dylan,1991-11-09,Memorial Hall,39.758947799999994,-84.1916069,Dayton,Never Ending Tour,1991-11-08 00:00:00,38.254237599999996,-85.759407,Never Ending Tour,Bob Dylan
3bd5f454,Bob Dylan,1991-11-10,Murat Theatre,39.7683765,-86.15804229999999,Indianapolis,Never Ending Tour,1991-11-09 00:00:00,39.758947799999994,-84.1916069,Never Ending Tour,Bob Dylan
2bd5f44a,Bob Dylan,1991-11-12,Fox Theatre,42.331427000000005,-83.0457538,Detroit,Never Ending Tour,1991-11-10 00:00:00,39.7683765,-86.15804229999999,Never Ending Tour,Bob Dylan
33d5f449,Bob Dylan,1991-11-13,E. J. Thomas Performing Arts Hall,41.081444700000006,-81.51900529999999,Akron,Never Ending Tour,1991-11-12 00:00:00,42.331427000000005,-83.0457538,Never Ending Tour,Bob Dylan
3bd5f448,Bob Dylan,1991-11-15,The F.M. Kirby Center for the Performing Arts,41.245914899999995,-75.88130749999999,Wilkes-Barre,Never Ending Tour,1991-11-13 00:00:00,41.081444700000006,-81.51900529999999,Never Ending Tour,Bob Dylan
23d5f44f,Bob Dylan,1991-11-16,Woolsey Hall,41.3081527,-72.9281578,New Haven,Never Ending Tour,1991-11-15 00:00:00,41.245914899999995,-75.88130749999999,Never Ending Tour,Bob Dylan
2bd5f44e,Bob Dylan,1991-11-18,Stanley Theatre,43.100903100000004,-75.2326641,Utica,Never Ending Tour,1991-11-16 00:00:00,41.3081527,-72.9281578,Never Ending Tour,Bob Dylan
33d5f44d,Bob Dylan,1991-11-19,Warner Theater,42.1292241,-80.085059,Erie,Never Ending Tour,1991-11-18 00:00:00,43.100903100000004,-75.2326641,Never Ending Tour,Bob Dylan
3bd5f44c,Bob Dylan,1991-11-20,University Hall,38.029305900000004,-78.4766781,Charlottesville,Never Ending Tour,1991-11-19 00:00:00,42.1292241,-80.085059,Never Ending Tour,Bob Dylan
73d5ee05,Bob Dylan,1992-03-18,Perth Entertainment Centre,-31.933333299999997,115.83333329999999,Perth,Never Ending Tour,1991-11-20 00:00:00,38.029305900000004,-78.4766781,Never Ending Tour,Bob Dylan
7bd5ee04,Bob Dylan,1992-03-21,Adelaide Entertainment Centre,-34.9333333,138.6,Adelaide,Never Ending Tour,1992-03-18 00:00:00,-31.933333299999997,115.83333329999999,Never Ending Tour,Bob Dylan
63d5eefb,Bob Dylan,1992-03-23,State Theatre,-33.8678499639382,151.207323074341,Sydney,Never Ending Tour,1992-03-21 00:00:00,-34.9333333,138.6,Never Ending Tour,Bob Dylan
6bd5eefa,Bob Dylan,1992-03-24,State Theatre,-33.8678499639382,151.207323074341,Sydney,Never Ending Tour,1992-03-23 00:00:00,-33.8678499639382,151.207323074341,Never Ending Tour,Bob Dylan
73d5eef9,Bob Dylan,1992-03-25,State Theatre,-33.8678499639382,151.207323074341,Sydney,Never Ending Tour,1992-03-24 00:00:00,-33.8678499639382,151.207323074341,Never Ending Tour,Bob Dylan
5bd5ef8c,Bob Dylan,1992-03-28,Brisbane Entertainment Centre,-27.467935732190103,153.028092384338,Brisbane,Never Ending Tour,1992-03-25 00:00:00,-33.8678499639382,151.207323074341,Never Ending Tour,Bob Dylan
7bd5eef8,Bob Dylan,1992-03-29,Royal Theatre,-35.283462472648104,149.128074645996,Canberra,Never Ending Tour,1992-03-28 00:00:00,-27.467935732190103,153.028092384338,Never Ending Tour,Bob Dylan
63d5eeff,Bob Dylan,1992-04-01,Palais Theatre,-37.813996564159496,144.963322877884,Melbourne,Never Ending Tour,1992-03-29 00:00:00,-35.283462472648104,149.128074645996,Never Ending Tour,Bob Dylan
6bd5eefe,Bob Dylan,1992-04-02,Palais Theatre,-37.813996564159496,144.963322877884,Melbourne,Never Ending Tour,1992-04-01 00:00:00,-37.813996564159496,144.963322877884,Never Ending Tour,Bob Dylan
3dca913,Bob Dylan,1992-04-03,Palais Theatre,-37.813996564159496,144.963322877884,Melbourne,Never Ending Tour,1992-04-02 00:00:00,-37.813996564159496,144.963322877884,Never Ending Tour,Bob Dylan
6bd5eef2,Bob Dylan,1992-04-05,Palais Theatre,-37.813996564159496,144.963322877884,Melbourne,Never Ending Tour,1992-04-03 00:00:00,-37.813996564159496,144.963322877884,Never Ending Tour,Bob Dylan
